id,twitid,date,text,sberbank,vtb,gazprom,alfabank,bankmoskvy,raiffeisen,uralsib,rshb
6817,421969562964197376,1389440358,как посмотреть остаток на карте сбербанк через интернет http://t.co/HvwHtB4tiW,0,,,,,,,
6818,421970284455800832,1389440530,http://t.co/IgeJiRiBOn Где получить кредит в сбербанке,0,,,,,,,
6819,421972734524923905,1389441114,http://t.co/4aHxFQhYlD Взять кредит в сбербанке для окрытия своего бизнеса,0,,,,,,,
6820,421973150356623361,1389441213,"@sberbank любезно спросил- выдать крупными, или с размером? Хотел с размером, был послан на... Спасибо, сбербанк.",-1,,,,,,,
6821,421973386135232512,1389441269,http://t.co/SR7j8mCBez Как взять кредит на малый бизнес сбербанк,0,,,,,,,
6822,421977671866667008,1389442291,http://t.co/ve9CYbdZHY Сбербанк переоформить кредит в рубли,0,,,,,,,
6823,421979997935390720,1389442846,http://t.co/W5HB1qlgaG Как взять кредит в сбербанке безработному,0,,,,,,,
6824,421984339422101504,1389443881,"RT @andre_sokolov: @DrRu87 Сбербанк - самый убогий банк за всю свою историю после Сберкассы. Его надо поместить в энциклопедию, в статью не…",-1,,,,,,,
6825,421984795380301824,1389443989,Погоняли меня сегодня сбербанк и почта россии (((,-1,,,,,,,
6826,421993251235581952,1389446006,#новости Карьерный портал Сбербанка набирает популярность среди жителей Дальнего Востока  #хабаровск #ТвиБанда,1,,,,,,,
6827,421993921716043776,1389446165,#новости Сбербанк готов простить своим хабаровским клиентам долги и неустойки  #Хабаровск #rigma #RuFollowBack,1,,,,,,,
6828,421995651719651329,1389446578,Вседозволенность и  безнаказанность порождают бестредел в руководящим  составе Сбербанка России. Этот факт... http://t.co/t5BSNmjwhb,-1,,,,,,,
6829,422012616718819329,1389450623,московские миллионеры предпочитают хранить деньги в сбербанке #новости,1,,,,,,,
6830,422072283206012928,1389464848,http://t.co/oMUFimd3Nv скачать шрифт чек ордер сбербанк 2014-01-11 18:33:41.567311 http://t.co/Np8hd95jsm,0,,,,,,,
6831,422095561240895488,1389470398,"Сбербанк роисси не шлет мне писем
не шлет повесток и телеграм
зато стабильно мне предлагает
унылый спам
#сбербанк",-1,,,,,,,
6832,422098368895008769,1389471068,"по словам генерального директора, зао ""сбербанк лизинг"" готово принять участие в реализации экономических проектов на территории карелии",0,,,,,,,
6833,422100382047686656,1389471547,уральский банк сбербанка россии в статусе партнера принял участие в iv ежегодном фестивале средств массовой информации,0,,,,,,,
6834,422225452573687808,1389501367,Как взять кредит для организации сбербанк http://t.co/OeYFQ3LmYj,0,,,,,,,
6835,422229356945997824,1389502297,#новости Запущен новый сайт Сбербанка  #хабаровск #AutoFollow,1,,,,,,,
6836,422231795296247808,1389502879,"организация новосибирское отделение № 8047 оао ""сбербанк россии""",0,,,,,,,
6837,422239610064748544,1389504742,"– более 300 предпринимателей из казани, нижнекамска и альметьевска приняли участие в крупномасштабном ежегодном проекте сбербанка –",0,,,,,,,
6838,422254022515380225,1389508178,http://t.co/3mr7rNFrLf Оформить кредит онлайн в сбербанке,0,,,,,,,
6839,422332282918027264,1389526837,Кредитные и дебетовые карты Сбербанка http://t.co/blbvDKBfwB,0,,,,,,,
6840,422344163615854592,1389529670,"RT @sberbank: Планируя поездку в аэропорт, отправьте SMS на номер 900 и электронный билет на «Аэроэкспресс» у вас в кармане http://t.co/jFx…",0,,,,,,,
6841,422351926521380864,1389531520,http://t.co/w3MApwYYl9 Регламент работы подразделений инкассации ОАО Сбербанк России,0,,,,,,,
6842,422354208587673600,1389532064,#новости Хабаровский Сбербанк окредитовал НК «Альянс» на 700 млн рублей  #Хабаровск #rigma #ТвиБанда,0,,,,,,,
6843,422354416344506368,1389532114,"Все остальные приложения, это либо соц. сети, либо обработка фото, либо различные сервисы вроде Сбербанка и МТС. Ну шазам ещё))",0,,,,,,,
6844,422357145414545408,1389532765,"RT @vicyn1: @sberbank ставка будет меняться в зависимости от пополнения в сторону увеличения? нап-р перв.месяц- 5.000, втор-10000(при перв …",0,,,,,,,
6845,422357484263579649,1389532845,"#AutoFollow В Москве арестовали влюбленную пару, обворовавшую отделение Сбербанка(@sberbank) на 31.500.000 рублей #Москва",-1,,,,,,,
6846,422358186331369472,1389533013,сбербанк онлайн скачать на андроид http://t.co/JEopnnWYtf,0,,,,,,,
6847,422361357690744834,1389533769,"36,6: бесплатные консультации онлайн для владельцев карт сбербанка",0,,,,,,,
6848,422362374830448640,1389534011,сбербанк россии выступает генеральным партнером «золотой маски» с 2002 года,0,,,,,,,
7031,423514961378545664,1389808809,ипотечный кредит в сбербанке условия http://t.co/jqRsTZzyPM,0,,,,,,,
6849,422369895066509312,1389535804,приложение мобильный банк сбербанк для андроид http://t.co/ie2Y1tLWMs,0,,,,,,,
6850,422372205771505664,1389536355,"ч наши выпускники работают бизнес-тренерами в таких компаниях как:""спортмастер"", ""аскания"", ""сатурн-новосибирск"", ""сбербанк"", ""банк",0,,,,,,,
