id,twitid,date,text,sberbank,vtb,gazprom,alfabank,bankmoskvy,raiffeisen,uralsib,rshb
2970,666960787580300000,1447850817,RT @ZaRusZemlyu: Но взять такой кредит можно только через Сбербанк. #Чита #форум,0,,,,,,,
2971,666960912251750000,1447850847,"@sberbank скажите, в чем логика? На ходясь в другом регионе с паспортом, я не могу получить ни какой информации по счетам и картам?",-1,,,,,,,
2972,666962147688190000,1447851142,18.11.2015 15:33 : Россельхозбанк подал в Арбитражный суд Свердловской области иск о… https://t.co/FOXt7ZrVQn,,,,,,,,0
2973,666963166564360000,1447851385,"Сбербанк – вынос закончен, разворот. https://t.co/laNsiEEtix",0,,,,,,,
2974,666963243219480000,1447851403,Оформить кредит наличными в альфа банке https://t.co/BeBWE5HUB3,,,,0,,,,
2975,666963655238510000,1447851501,"@sberbank нет,не приходила. Когда ждать? :-)",0,,,,,,,
2976,666965415931870000,1447851921,"Жалобу ""ЮТэйра"" на взыскание по иску ""дочки"" ВТБ $11 млн рассмотрят 15 декабря https://t.co/3kR0X94Svx https://t.co/CtXSUIrrO9",,0,,,,,,
2977,666965662842160000,1447851980,@sberbank я считаю это  лохотрон,-1,,,,,,,
2978,666967134627600000,1447852331,"@Dasssha2010 @sberbank @SberbankMedia Корми жидов, топи Россию! Ваш Сбербанк",-1,,,,,,,
2979,666967214277400000,1447852350,"@Dasssha2010 @sberbank В Сбере такие же сидят, вот и прикармливают всякий сброд.",-1,,,,,,,
2980,666967260733550000,1447852361,"RT @Dasssha2010: @salty_1970 @sberbank @Motolko кстати да. Сбербанк, вы там совсем охуели??? это жидовское чмо называет мою страну рашкой.",-1,,,,,,,
2981,666970673848390000,1447853175,@sberbank добрый день. можно ли потратить баллы #спасибо на оплату баланса #теле2?,0,,,,,,,
2982,666971853584530000,1447853456,Губернатор Александр Никитин встретился с  председателем Центрально-Чернозёмного банка ПАО Сбербанк Владимиром Салминым,0,,,,,,,
2983,666972629472030000,1447853641,RT @salty_1970: .@iceHeartyar Ему еще и приятно! @imerkouri @Dasssha2010 @AramAshotich @Motolko Не стыдно @sberbank ? https://t.co/SKCc05fm…,-1,,,,,,,
2984,666972991255920000,1447853727,«Ведомости» узнали о планах передать средства ФНБ Россельхозбанку,,,,,,,,0
2985,666973601095160000,1447853872,Сибиряк умер во время обслуживания в Сбербанке,-1,,,,,,,
2986,666975587857260000,1447854346,"Ну здравствуй взрослая жизнь , я работник Сбербанка",0,,,,,,,
2987,666976997420180000,1447854682,"RT @breakingmad_: Житель Иркутска умер, ожидая своей очереди в Сбербанке

#классика  https://t.co/ZqCQBzqLis",-1,,,,,,,
2988,666977490649400000,1447854800,Псковское отделение Сбербанка участвует в «Ночи распродаж новостроек» {rambler} https://t.co/snu2Mb1MtX,0,,,,,,,
2989,666979581056970000,1447855298,"Срочно! «Россельхозбанк» потребовал признать банкротом депутата свердловского Заксобрания, скандального «едино... https://t.co/eksdaIZHaA",,,,,,,,0
2990,666980110361300000,1447855424,В иркутском офисе Сбербанка умер 53 летний мужчина  https://t.co/nH4HlUKHZI https://t.co/GzkqYEd6kg,-1,,,,,,,
2991,666981713688580000,1447855807,"Подтверждено взыскание по иску ""Сбербанк Лизинга"" с фирм ""Мечела"" 296 млн руб https://t.co/LOgV9ijLp4 https://t.co/GlovOJBWyE",0,,,,,,,
2992,666983026438620000,1447856120,"Киньте кто нибудь 2 рубля мне,на карту сбербанка, плиз",0,,,,,,,
2993,666983148031460000,1447856149,"Нужна ЭЦП для работы со Сбербанк-Аст. Прошу сбросить счет, перечень документов на эл.почту:

Клиент 67138
Добрый ден https://t.co/Uy90eyieC6",0,,,,,,,
2994,666983723733240000,1447856286,"RT @GazetaRu_Lenta: Россельхозбанк намерен обанкротить советовавшего ""меньше питаться"" депутата #новости https://t.co/RQNYMOl3QN",,,,,,,,0
2995,666985073170860000,1447856608,сбербанк россии документы для кредита: сбербанк россии документы для кредита https://t.co/OBJrMxhqsp,0,,,,,,,
2996,666986201451260000,1447856877,@Serglvivua отличная схема гарант Сбербанк России (Украина) -&gt; ВА -&gt; хуй ево знает какая-очередь теребований -&gt; Profit :D,-1,,,,,,,
2997,666991481018820000,1447858135,Оформить кредит на карту сбербанка https://t.co/CewoAnjHdr,0,,,,,,,
2998,666992451081610000,1447858367,"""Россельхозбанк"" будет кредитовать агропром в регионе https://t.co/v0mnfZpG3e",,,,,,,,1
2999,666992451060700000,1447858367,"«Деловая среда» Сбербанка проводит мастер-класс по привлечению инвестиций в бизнес
https://t.co/JmJxOgP8ll https://t.co/sUsa0bhSH9",0,,,,,,,
3000,666993587071140000,1447858637,"@sberbank но вы не пишите что ответное смс платное иначе вам никто не будет отвечать, лично я больше не отвечу",-1,,,,,,,
3001,666995135696250000,1447859007,"Спекуляции по поводу отмены Западом санкций в отношении России подогрели интерес к активам отечественного рынка - УК ""Райффайзен Капитал""",,,,,,0,,
