id,twitid,date,text,sberbank,vtb,gazprom,alfabank,bankmoskvy,raiffeisen,uralsib,rshb
9029,413783156882677760,1387488566,Сбербанк продлевает спецпредложения по ипотечному кредитованию http://t.co/ohG75VTLeG,0,,,,,,,
9030,413788629648310272,1387489871,"Вкладчики Сбербанка СССР в 2014 г. получат 6 млрд грн компенсаций, - Янукович #news",0,,,,,,,
9031,413801943942041600,1387493046,RT @etuduvudp: Сбербанк прислал СМС о возможности пополнения счета на МТС без комисси путём отправления СМС на определённый номер с указ,0,,,,,,,
9032,413811633577025536,1387495356,"RT @statusik: Выкопав осенью картошку, почувствовал себя вкладчиком Сбербанка. Сколько посадил, столько и выкопал. И даже где-то немного на…",-1,,,,,,,
9033,413819430179991552,1387497215,"пластиковый участок сбербанка имеется в всяком филиале, или только в одних",0,,,,,,,
9034,413922914472173568,1387521887,«Сбербанк» пожелал рязанским бизнесменам успешных сделок и подарил к Новому году четыре праздничные акции,1,,,,,,,
9035,413929675778306048,1387523499,"@VadimBelov @sberbank Надо только разобраться, @alfa_bank у @sberbank сие позаимствовал или наоборот.",0,,,0,,,,
9036,413959956266614784,1387530719,http://t.co/nlFdDoASvP #кравченко инга москва сбербанк,0,,,,,,,
9037,413960214321184768,1387530780,http://t.co/hKqjBka1Hu разъем obd 2 инструкция http://t.co/BH5yXzA9Mc инструкция кассираоперациониста в сбербанке,0,,,,,,,
9038,413961289275150336,1387531037,http://t.co/oXMgVWK0ct #козельск сбербанк 7 мая,0,,,,,,,
9039,414071710116503552,1387557363,Остаток средств физлиц на счетах в Сбербанке за 11 месяцев вырос на 13% #news,1,,,,,,,
9040,414091408396791808,1387562059,"Чтоб оплатить услуги Ростелекома из дома можно воспользоваться Альфа-Кликом или через электронные кошельки, Сбербанк - онлайн отстал, да.",-1,,,1,,,,
9041,414096190725427200,1387563200,#лошадь #офис @ Сбербанк http://t.co/TSRJE0Jgdh,0,,,,,,,
9042,414100669390262273,1387564267,"Супер-сценка. Недалёкая девочка - сотрудник местного отд-ния Сбербанка: ""МБХ амнистировали? Так он убивал людей! Разве вы ничего не знаете?""",-1,,,,,,,
9043,414299303411068928,1387611625,"В Москве осужден консультант Сбербанка, похищавший деньги - Форум.59ру site:ucoz.ru http://t.co/YAYCvfbO9K",-1,,,,,,,
9044,414312387450507264,1387614745,Донское вперед!) #сбербанквижн#донскоеотделение#донское#отделение#сбербанкроссии#сбербанк#россии http://t.co/WV3q9rB6qW,0,,,,,,,
9045,414314811074543616,1387615323,сбербанк каменская82а http://t.co/v4ZzEJOaMi,0,,,,,,,
9046,414330149820456960,1387618980,"@sberbank еще круче! Деньги есть, но через стенку. Там временное пристанище другого филиала. Теперь мне надо туда час простоять.",-1,,,,,,,
9047,414379937454239745,1387630850,#кредитование Бизнес по продаже билетов: Чтобы начать работать в интернете вам необходимо избавится от... http://t.co/i9h8FQyNXa #сбербанк,0,,,,,,,
9048,414418269890560000,1387639989,#СБЕРБАНК  #ЦЕНТРОБАНК #КТО #Хозяин? И почему #ВСЕ так #ПЛОХО #Читаю взаимно   # http://t.co/2aFXPQJOU4,-1,,,,,,,
9049,414778591092932608,1387725896,"Итак, насчет той девочки из сбербанка, она работает начальником одного из управлений.",0,,,,,,,
9050,414984503334293504,1387774990,@kartashevalex @tcsbank сбербанк рулед!!1,1,,,,,,,
9051,414996025267748864,1387777737,"RT @syfyhonojuta: Только в России, чтобы ограбить Сбербанк, нужно сначала отстоять очередь...",-1,,,,,,,
9052,414998720749395968,1387778379,«Сбербанк» продлил для рязанцев акции по ипотечному кредитованию,0,,,,,,,
9053,415033333673103360,1387786632,"@sberbank у меня все подключено! Как ее можно подкл. некорректно?! Я уже звонил, ничего не изменилось, уже второй раз пишу!",-1,,,,,,,
9054,415052898205450242,1387791296,"Ну привет, Сбербанк. И что с этим делать? И как пользоваться вашей картой, если ее даже заказать невозможно? http://t.co/qx8bzvMdWH",-1,,,,,,,
9055,415061322095943680,1387793305,У сбербанка крутая политика:с клиентами работает молодежь.Штраф было платить приятно.Там такая Ирочка сидела!)) http://t.co/fvyQcF13w2,1,,,,,,,
9056,415079727729504256,1387797693,"RT @1970Li1970: ""Сбербанк Лизинг"" на свое 20-летие реализует спецпрограмму ""Юбилейная""
♕#ЧитайМеняАяТебя
♕#ХочуЧитатьВсех",0,,,,,,,
9057,415082785649340416,1387798422,@Misaka42 купюры по 5к? УМВР Сбербанк,0,,,,,,,
9058,415108222144364544,1387804487,Банкоматы Сбербанка в Москве прекратили прием пятитысячных купюр из-за фальшивок #желтый,-1,,,,,,,
9059,415126250345492480,1387808785,"Теперь понимаю, почему @pashanoid удалил мобильную версию Сбербанк Онл@йн. Кроме информации по карте ничего не сделаешь без шаблонов.",-1,,,,,,,
9060,415140876101619712,1387812272,RT @TravaxIke: Сбербанк и Российская Гильдия Риэлторов упростят проведение ипотечных сделок,0,,,,,,,
9061,415159183835549697,1387816637,Сбербанк откусил больше половины банковской прибыли в Татарстане http://t.co/7O5EfKl0ft,0,,,,,,,
9062,415168720365821952,1387818911,"Если на стене мелом написать «Сбербанк», у стены образуется очередь из 30 пенсионерок.",-1,,,,,,,
9063,415181659139735553,1387821995,RT @KatyaLaskina: Очень крутое приложение СбербанкОнлайн @sberbank #sberbank !!! Только что оплатила штраф ГИБДД на вставая с дивана! У ког…,1,,,,,,,
9064,415206014464831488,1387827802,"На месте человека, который придумал новую рекламу Сбербанка, я бы подумал о завершении карьеры.",-1,,,,,,,
9065,415321343538630656,1387855299,@sberbank сейчас куча людей получают:) стою в очереде аж. Спасибо что помогли всем:) прям подарок на нг:),1,,,,,,,
9066,415327679169036288,1387856809,«Детский мир» уходит от Сбербанка,-1,,,,,,,
9067,415353472708395008,1387862959,ТЕХ. АНАЛИЗ - Сбербанк: С трудом удержали недельный up-тренд http://t.co/ObBst1tEwu,0,,,,,,,
9068,415399483376009216,1387873929,почему не заходит на сбербанк онлайн http://t.co/sa7j21vbvd,0,,,,,,,
9069,415402837687169024,1387874728,Сибирский Сбербанк намерен экономить на себе,0,,,,,,,
9070,415690203513487360,1387943242,"говорят в Сбербанке очередь на открытие р/с, а интернет-банк подключают в феврале. вот вам стандарты обслуживания.",-1,,,,,,,
9071,415700987580391424,1387945813,Сбербанк в понедельник и среду приостановит часть операций из-за технологических работ,-1,,,,,,,
